2023-07-04T19:00:00,4490.25000,4490.37500,4490.25000,4490.37500,113
2023-07-04T20:00:00,4490.00000,4490.50000,4488.62500,4488.62500,35
2023-07-04T22:00:00,4489.72788,4490.12500,4488.92188,4489.00000,3379
2023-07-04T23:00:00,4488.87500,4489.65278,4488.12500,4489.17917,4660
2023-07-05T00:00:00,4489.84058,4490.55682,4488.61117,4490.47500,21003
2023-07-05T01:00:00,4490.73737,4492.18238,4490.44444,4491.76795,16511
2023-07-05T02:00:00,4491.13043,4491.13043,4489.37500,4489.50000,12754
2023-07-05T03:00:00,4489.32292,4489.42460,4488.37500,4489.12500,6041
2023-07-05T04:00:00,4488.83125,4488.83125,4488.12500,4488.12500,6549
2023-07-05T05:00:00,4488.03750,4489.18333,4488.00000,4488.29324,7831
2023-07-05T06:00:00,4487.58534,4487.58534,4480.77045,4480.77045,29621
2023-07-05T07:00:00,4479.74926,4482.84425,4479.74926,4480.89904,66804
2023-07-05T08:00:00,4480.47547,4482.51065,4479.55793,4479.55793,33278
2023-07-05T09:00:00,4479.97619,4479.97619,4468.69439,4471.41684,53746
2023-07-05T10:00:00,4471.35857,4474.68182,4470.87246,4474.35315,33151
2023-07-05T11:00:00,4473.82500,4473.82500,4469.59722,4469.59722,25215
2023-07-05T12:00:00,4467.93304,4469.07401,4467.38359,4467.80670,37410
2023-07-05T13:00:00,4468.09717,4484.35254,4468.09717,4484.28416,227261
2023-07-05T14:00:00,4484.62929,4489.55856,4484.09619,4489.09200,253798
2023-07-05T15:00:00,4489.66734,4490.09930,4485.92500,4485.92500,196800
2023-07-05T16:00:00,4484.00787,4485.14460,4480.58177,4483.08896,154729
2023-07-05T17:00:00,4484.31608,4485.00000,4482.94426,4484.76110,98107
2023-07-05T18:00:00,4485.67488,4486.49875,4477.14104,4485.81469,208398
2023-07-05T19:00:00,4487.12085,4488.96830,4484.82264,4484.82264,175214
2023-07-05T20:00:00,4483.56551,4483.56551,4482.62500,4482.82308,37865
2023-07-05T22:00:00,4482.49583,4482.85577,4480.79167,4480.79167,3920
2023-07-05T23:00:00,4480.94514,4482.58333,4480.24609,4480.24609,6639
2023-07-06T00:00:00,4479.68051,4479.68051,4476.95629,4476.95629,22776
2023-07-06T01:00:00,4477.00621,4479.67841,4477.00621,4479.67841,17982
2023-07-06T02:00:00,4479.62500,4480.27448,4476.73249,4477.00000,18268
2023-07-06T03:00:00,4477.04356,4477.04356,4469.68788,4469.68788,34164
2023-07-06T04:00:00,4468.80787,4468.80787,4465.52593,4467.92657,21046
2023-07-06T05:00:00,4467.19318,4468.32917,4465.01264,4466.94407,22492
2023-07-06T06:00:00,4468.23827,4470.32500,4468.21488,4468.73247,28696
2023-07-06T07:00:00,4465.87203,4465.87203,4462.93056,4463.37692,98944
2023-07-06T08:00:00,4464.65496,4466.08275,4462.74457,4464.89201,52883
2023-07-06T09:00:00,4463.10808,4465.39208,4462.28079,4465.35625,42806
2023-07-06T10:00:00,4464.42741,4465.62500,4463.73301,4463.73301,44193
2023-07-06T11:00:00,4464.63032,4466.65482,4461.94852,4461.94852,45491
2023-07-06T12:00:00,4460.83799,4460.83799,4443.27582,4446.07468,151703
2023-07-06T13:00:00,4447.26920,4447.26920,4431.68604,4431.68604,361873
2023-07-06T14:00:00,4429.93135,4429.93135,4421.92130,4421.92130,393763
2023-07-06T15:00:00,4422.80059,4429.67803,4420.97248,4429.67803,292462
2023-07-06T16:00:00,4432.10388,4440.84794,4432.10388,4440.84794,207523
2023-07-06T17:00:00,4441.46431,4445.29082,4440.95349,4445.29082,203856
2023-07-06T18:00:00,4445.74995,4449.97488,4443.17760,4449.97488,177753
2023-07-06T19:00:00,4449.64325,4449.64325,4445.36009,4448.00183,287314
2023-07-06T20:00:00,4447.21005,4448.23146,4444.19444,4444.53175,58629
2023-07-06T22:00:00,4443.93071,4446.15556,4443.67197,4445.47500,7389
2023-07-06T23:00:00,4445.63636,4446.89434,4445.38194,4445.38194,9451
2023-07-07T00:00:00,4443.76669,4446.51136,4442.33046,4446.51136,29526
2023-07-07T01:00:00,4446.48373,4447.40179,4443.59348,4444.24038,29167
2023-07-07T02:00:00,4444.03895,4445.66492,4443.12500,4444.98438,14613
2023-07-07T03:00:00,4445.93808,4446.54028,4445.07500,4445.66071,10692
2023-07-07T04:00:00,4444.33020,4444.33020,4443.09167,4443.55357,11160
2023-07-07T05:00:00,4443.44112,4446.04386,4442.69171,4442.69171,21803
2023-07-07T06:00:00,4442.58203,4443.61879,4440.24167,4440.24167,28943
2023-07-07T07:00:00,4438.95246,4439.20491,4435.26076,4437.59545,115491
2023-07-07T08:00:00,4437.01334,4442.09365,4436.60482,4441.26453,74949
2023-07-07T09:00:00,4442.33387,4445.56841,4442.33387,4444.10049,48133
2023-07-07T10:00:00,4441.92277,4443.76563,4441.71443,4443.76563,32690
2023-07-07T11:00:00,4444.62253,4445.16632,4443.13934,4443.13934,30421
2023-07-07T12:00:00,4441.88959,4450.78906,4437.47040,4442.21442,175881
2023-07-07T13:00:00,4435.74439,4449.49784,4433.78547,4449.49784,432919
2023-07-07T14:00:00,4449.49694,4449.49694,4441.16933,4446.17568,417667
2023-07-07T15:00:00,4448.35392,4451.41118,4447.00227,4451.41118,230813
2023-07-07T16:00:00,4453.93601,4470.23920,4453.93601,4470.23920,249986
2023-07-07T17:00:00,4473.37148,4475.12755,4466.97503,4466.97503,185840
2023-07-07T18:00:00,4466.39376,4467.04225,4460.80128,4460.80128,175897
2023-07-07T19:00:00,4460.88158,4460.88158,4434.48252,4434.48252,437441
2023-07-07T20:00:00,4437.18277,4439.44709,4436.33438,4437.07930,87937
2023-07-09T22:00:00,4434.71398,4438.44167,4431.45548,4438.44167,20839
2023-07-09T23:00:00,4439.26935,4439.26935,4436.82599,4437.64268,11125
2023-07-10T00:00:00,4436.53168,4436.53168,4428.92427,4430.45833,29589
2023-07-10T01:00:00,4431.03424,4433.48220,4424.79555,4425.82649,36750
2023-07-10T02:00:00,4426.96289,4427.54293,4426.12027,4426.68750,17605
2023-07-10T03:00:00,4427.85147,4427.85147,4423.28266,4424.07537,19520
2023-07-10T04:00:00,4424.30978,4427.83029,4422.90097,4426.46014,12460
2023-07-10T05:00:00,4426.57849,4426.57849,4414.36883,4414.36883,33335
2023-07-10T06:00:00,4413.51756,4415.89412,4412.24458,4415.89412,36488
2023-07-10T07:00:00,4417.65590,4419.13301,4413.26603,4419.13301,74863
2023-07-10T08:00:00,4419.04537,4425.80318,4419.04537,4423.58500,48102
2023-07-10T09:00:00,4424.21781,4426.33306,4424.21781,4424.36207,27936
2023-07-10T10:00:00,4424.59688,4428.74167,4423.96719,4428.74167,22916
2023-07-10T11:00:00,4430.64283,4435.16214,4430.37817,4435.16214,38196
2023-07-10T12:00:00,4434.10832,4437.48413,4430.48511,4430.82500,53886
2023-07-10T13:00:00,4433.40134,4440.21241,4429.96566,4436.82308,299389
2023-07-10T14:00:00,4441.68670,4444.57173,4434.19631,4434.19631,354556
2023-07-10T15:00:00,4432.09642,4438.26306,4431.03851,4434.64581,278678
2023-07-10T16:00:00,4428.30911,4436.33431,4425.06391,4436.33431,250214
2023-07-10T17:00:00,4438.06579,4440.28424,4437.60485,4438.01718,174466
2023-07-10T18:00:00,4436.08396,4441.86814,4435.15330,4440.78833,176141
2023-07-10T19:00:00,4439.91720,4441.45500,4437.19877,4441.45500,227024
2023-07-10T20:00:00,4445.45006,4447.31451,4445.29720,4445.29720,52180
2023-07-10T22:00:00,4444.04207,4445.87500,4443.19643,4445.64583,4307
2023-07-10T23:00:00,4444.46652,4445.48198,4443.81250,4445.41471,6964
2023-07-11T00:00:00,4445.21407,4447.07045,4443.57951,4447.07045,23410
2023-07-11T01:00:00,4446.38782,4447.65505,4444.66958,4444.66958,21285
2023-07-11T02:00:00,4444.33553,4447.25601,4444.19363,4447.25601,14591
2023-07-11T03:00:00,4447.30219,4448.00000,4447.09375,4447.44930,9703
2023-07-11T04:00:00,4446.51250,4446.71524,4445.75665,4446.71524,11600
2023-07-11T05:00:00,4447.36310,4448.80978,4444.73970,4448.80978,18408
2023-07-11T06:00:00,4450.43048,4454.44544,4450.43048,4453.10842,31581
2023-07-11T07:00:00,4451.51950,4452.23199,4446.02622,4446.02622,60197
2023-07-11T08:00:00,4443.84073,4446.11736,4440.17750,4441.99665,43536
2023-07-11T09:00:00,4441.27783,4450.46684,4441.27783,4450.46684,44642
2023-07-11T10:00:00,4450.64694,4450.64694,4448.25367,4448.25367,33018
2023-07-11T11:00:00,4448.31548,4453.32813,4448.31548,4452.87506,29631
2023-07-11T12:00:00,4454.61141,4455.61852,4451.16347,4455.61852,48053
2023-07-11T13:00:00,4455.54459,4456.06907,4448.89235,4448.89235,297034
2023-07-11T14:00:00,4448.62301,4454.29830,4443.97666,4453.80829,335437
2023-07-11T15:00:00,4455.66545,4460.62674,4452.83366,4460.62674,229709
2023-07-11T16:00:00,4463.84899,4463.84899,4456.67891,4459.30000,216281
2023-07-11T17:00:00,4460.05993,4460.05993,4454.71429,4457.07428,138803
2023-07-11T18:00:00,4458.75000,4461.11653,4452.28436,4461.11653,177012
2023-07-11T19:00:00,4461.93196,4475.19296,4460.27759,4473.41901,291518
2023-07-11T20:00:00,4471.46550,4472.59559,4471.46550,4472.35714,54051
2023-07-11T22:00:00,4470.85665,4474.29340,4470.85665,4474.29340,5960
2023-07-11T23:00:00,4475.65946,4476.00110,4472.32796,4472.44375,15864
2023-07-12T00:00:00,4472.15522,4472.76164,4470.70833,4471.58410,23375
2023-07-12T01:00:00,4471.54529,4472.69417,4470.73000,4471.96534,19399
2023-07-12T02:00:00,4471.40365,4474.58571,4471.40365,4474.58571,14388
2023-07-12T03:00:00,4474.86310,4475.75000,4474.74038,4474.76111,8060
2023-07-12T04:00:00,4474.88889,4477.24118,4474.88889,4476.12500,6397
2023-07-12T05:00:00,4476.32508,4477.12500,4475.84242,4475.97301,11659
2023-07-12T06:00:00,4477.01407,4478.44866,4474.80000,4475.27500,16622
2023-07-12T07:00:00,4476.14757,4479.75905,4475.34653,4479.64261,59889
2023-07-12T08:00:00,4479.44487,4480.56481,4479.38043,4480.50000,33343
2023-07-12T09:00:00,4481.14643,4483.37500,4481.14643,4482.51935,29070
2023-07-12T10:00:00,4481.98267,4481.98267,4480.36029,4480.36029,18368
2023-07-12T11:00:00,4480.78125,4485.52885,4480.40278,4485.01674,36350
2023-07-12T12:00:00,4485.48995,4507.59161,4483.27065,4502.37721,154423
2023-07-12T13:00:00,4506.81494,4517.81641,4506.81494,4517.38246,364459
2023-07-12T14:00:00,4516.28074,4521.51019,4515.93671,4518.01904,361992
2023-07-12T15:00:00,4518.41765,4518.66139,4501.17566,4501.17566,372352
2023-07-12T16:00:00,4500.01379,4509.21878,4500.01379,4507.92553,276100
2023-07-12T17:00:00,4507.70192,4512.43670,4506.39207,4511.84722,149131
2023-07-12T18:00:00,4510.18241,4515.53827,4510.01343,4510.77397,177440
2023-07-12T19:00:00,4510.68303,4510.74342,4502.66536,4506.05732,337270
2023-07-12T20:00:00,4509.92958,4511.37500,4509.92958,4510.17305,48612
2023-07-12T22:00:00,4510.81458,4514.77273,4510.81458,4513.00000,7897
2023-07-12T23:00:00,4512.91071,4513.37917,4512.50000,4512.66608,7819
2023-07-13T00:00:00,4512.98250,4515.15356,4512.91241,4514.94284,23607
2023-07-13T01:00:00,4514.06294,4514.31618,4512.47830,4513.60604,17772
2023-07-13T02:00:00,4513.77691,4515.10417,4513.70635,4514.97939,12442
2023-07-13T03:00:00,4516.12500,4518.90179,4516.12500,4518.90179,13791
2023-07-13T04:00:00,4518.92935,4519.50000,4517.46591,4517.46591,15153
2023-07-13T05:00:00,4516.62664,4518.61111,4516.54091,4517.13125,17526
2023-07-13T06:00:00,4515.99710,4518.73442,4515.99710,4516.94066,24539
2023-07-13T07:00:00,4516.24279,4521.14030,4516.24279,4520.35340,49015
2023-07-13T08:00:00,4519.98320,4523.13514,4519.58016,4523.07237,34261
2023-07-13T09:00:00,4523.36071,4525.00000,4520.53775,4520.53775,30641
2023-07-13T10:00:00,4520.87917,4522.84221,4519.10174,4522.62931,23566
2023-07-13T11:00:00,4521.92548,4523.74812,4520.22424,4523.74812,28522
2023-07-13T12:00:00,4524.46825,4524.66364,4519.95217,4523.43134,75435
2023-07-13T13:00:00,4524.74244,4530.53292,4524.10646,4530.51547,248319
2023-07-13T14:00:00,4530.18043,4530.18043,4527.15499,4529.07353,261746
2023-07-13T15:00:00,4531.13281,4531.13281,4526.76609,4531.10833,133911
2023-07-13T16:00:00,4532.26251,4534.65773,4532.26251,4532.83578,111190
2023-07-13T17:00:00,4532.43160,4535.07143,4530.42478,4534.24519,93378
2023-07-13T18:00:00,4534.26894,4539.36310,4534.26894,4539.02752,104429
2023-07-13T19:00:00,4541.10556,4549.14693,4541.10556,4544.25633,267440
2023-07-13T20:00:00,4542.46657,4542.46657,4538.57143,4539.23118,61502
2023-07-13T22:00:00,4539.67120,4542.08088,4539.67120,4541.46667,5398
2023-07-13T23:00:00,4541.41875,4542.50000,4539.19502,4540.36875,7137
2023-07-14T00:00:00,4539.60343,4539.60343,4535.19259,4535.61024,31577
2023-07-14T01:00:00,4536.07457,4538.10782,4536.00000,4538.10782,22731
2023-07-14T02:00:00,4538.59239,4541.00833,4538.34470,4540.75569,16101
2023-07-14T03:00:00,4541.07202,4542.41447,4540.80890,4541.94375,11969
2023-07-14T04:00:00,4541.28571,4541.28571,4540.44444,4540.44444,10046
2023-07-14T05:00:00,4539.82692,4541.72996,4539.36500,4541.72996,15880
2023-07-14T06:00:00,4542.02823,4542.32928,4537.40503,4537.40503,22107
2023-07-14T07:00:00,4538.49727,4541.80000,4538.26185,4541.80000,40946
2023-07-14T08:00:00,4541.71148,4542.59208,4540.86429,4540.86429,32909
2023-07-14T09:00:00,4540.04607,4541.16980,4538.72115,4540.15526,24305
2023-07-14T10:00:00,4540.80104,4546.19487,4540.80104,4546.19487,37819
2023-07-14T11:00:00,4546.63166,4549.45669,4546.63166,4548.34781,33951
2023-07-14T12:00:00,4548.99245,4552.20910,4548.99245,4552.20910,42318
2023-07-14T13:00:00,4550.84407,4556.62545,4549.35577,4556.62545,241858
2023-07-14T14:00:00,4553.49447,4558.33741,4544.18639,4548.43842,413288
2023-07-14T15:00:00,4548.89346,4553.22115,4548.22183,4550.73936,228101
2023-07-14T16:00:00,4550.46261,4550.46261,4543.64456,4543.64456,209197
2023-07-14T17:00:00,4541.82515,4547.00557,4539.69263,4545.87931,196846
2023-07-14T18:00:00,4546.94048,4547.89337,4540.35496,4540.65019,213166
2023-07-14T19:00:00,4535.12793,4540.62218,4534.52847,4535.37624,338806
2023-07-14T20:00:00,4536.85919,4536.85919,4535.25000,4535.58036,60309
2023-07-16T22:00:00,4534.30906,4534.30906,4530.34226,4530.45882,13242
2023-07-16T23:00:00,4530.63393,4530.63393,4528.49254,4529.06944,10118
2023-07-17T00:00:00,4528.79472,4531.43799,4528.79472,4530.82292,14252
2023-07-17T01:00:00,4531.46528,4534.13500,4531.24481,4532.10000,16240
2023-07-17T02:00:00,4531.89500,4533.49265,4531.89500,4532.59913,9175
2023-07-17T03:00:00,4532.68687,4533.04487,4532.25000,4532.33333,6135
2023-07-17T04:00:00,4532.29167,4533.10803,4531.94375,4532.89375,6368
2023-07-17T05:00:00,4533.33571,4533.90179,4533.17231,4533.59167,9248
2023-07-17T06:00:00,4532.95126,4533.50897,4532.39483,4533.21410,16082
2023-07-17T07:00:00,4532.47302,4537.36520,4532.47302,4536.88454,50128
2023-07-17T08:00:00,4536.96248,4538.83295,4534.99702,4534.99702,23928
2023-07-17T09:00:00,4535.28452,4535.84004,4530.31061,4530.31061,37170
2023-07-17T10:00:00,4530.68782,4531.94697,4529.70206,4530.90659,29498
2023-07-17T11:00:00,4530.53750,4532.78827,4529.71385,4529.86138,24737
2023-07-17T12:00:00,4531.02169,4532.44305,4529.13942,4531.93609,43340
2023-07-17T13:00:00,4533.63045,4540.87621,4533.63045,4540.86667,253713
2023-07-17T14:00:00,4543.64146,4545.98109,4543.64146,4544.59746,252173
2023-07-17T15:00:00,4545.48420,4551.97916,4545.13204,4551.97916,180199
2023-07-17T16:00:00,4551.96328,4552.06992,4547.41674,4551.70231,151235
2023-07-17T17:00:00,4551.51296,4553.58396,4549.82244,4553.07589,151015
2023-07-17T18:00:00,4553.65476,4556.43571,4553.18561,4555.29308,114035
2023-07-17T19:00:00,4556.03331,4562.31311,4554.63533,4554.63533,267556
2023-07-17T20:00:00,4552.35042,4552.35042,4549.60484,4550.06667,58906
2023-07-17T22:00:00,4550.60362,4551.41667,4549.22222,4549.55000,5031
2023-07-17T23:00:00,4549.63636,4550.25000,4548.75901,4548.75901,7796
2023-07-18T00:00:00,4549.01389,4550.44464,4549.01389,4550.36932,17825
2023-07-18T01:00:00,4550.05134,4552.09655,4547.63690,4548.76802,23660
2023-07-18T02:00:00,4548.68969,4549.12500,4548.21540,4549.12500,13651
2023-07-18T03:00:00,4548.92708,4550.60714,4548.92708,4549.31944,8379
2023-07-18T04:00:00,4549.45417,4550.50000,4549.23611,4550.50000,10660
2023-07-18T05:00:00,4550.49577,4553.10417,4550.49577,4552.04435,14376
2023-07-18T06:00:00,4551.95648,4551.95648,4550.64015,4551.42466,17051
2023-07-18T07:00:00,4551.09518,4553.78865,4549.75189,4553.78865,61230
2023-07-18T08:00:00,4553.32740,4555.06126,4550.88281,4550.88281,31503
2023-07-18T09:00:00,4552.23357,4554.73026,4551.88954,4554.38542,21674
2023-07-18T10:00:00,4554.84314,4554.84314,4550.58211,4551.11830,22660
2023-07-18T11:00:00,4552.15455,4552.15455,4549.83864,4550.82828,23562
2023-07-18T12:00:00,4550.52282,4551.01937,4546.75348,4546.75348,69468
2023-07-18T13:00:00,4547.97645,4557.37500,4547.72671,4557.37500,271558
2023-07-18T14:00:00,4561.37340,4567.20077,4560.50231,4566.96429,261897
2023-07-18T15:00:00,4569.11143,4577.26513,4567.46177,4577.03219,308062
2023-07-18T16:00:00,4576.66272,4576.66272,4572.76778,4573.93135,227415
2023-07-18T17:00:00,4574.85992,4579.96706,4574.85992,4579.96706,160214
2023-07-18T18:00:00,4581.44996,4588.83030,4581.44996,4587.41596,201884
2023-07-18T19:00:00,4585.87500,4592.19676,4585.87500,4587.83577,342157
2023-07-18T20:00:00,4585.75183,4585.75183,4583.70192,4583.70192,77023
2023-07-18T22:00:00,4584.43660,4585.64583,4584.43660,4584.85833,7481
2023-07-18T23:00:00,4585.71324,4586.55256,4585.70833,4585.93750,6328
2023-07-19T00:00:00,4585.23458,4585.82576,4585.06413,4585.59375,17823
2023-07-19T01:00:00,4585.00824,4586.73529,4585.00824,4586.32826,18385
2023-07-19T02:00:00,4585.94167,4586.02500,4584.83854,4585.43056,13593
2023-07-19T03:00:00,4585.63750,4586.48426,4585.50000,4586.22794,6303
2023-07-19T04:00:00,4586.15559,4586.25936,4585.75000,4586.00000,6413
2023-07-19T05:00:00,4586.43899,4587.17500,4586.21272,4586.94792,14036
2023-07-19T06:00:00,4586.85734,4589.66026,4586.85734,4589.32202,36928
2023-07-19T07:00:00,4590.14206,4591.84460,4586.17686,4586.44667,79789
2023-07-19T08:00:00,4586.21773,4590.72177,4586.21773,4590.41488,38206
2023-07-19T09:00:00,4589.66429,4590.77915,4589.62500,4590.37037,31659
2023-07-19T10:00:00,4590.11654,4590.11654,4588.94524,4589.68586,28380
2023-07-19T11:00:00,4590.08352,4590.08352,4585.44669,4586.86660,56434
2023-07-19T12:00:00,4587.47687,4589.71017,4587.25353,4589.55970,48352
2023-07-19T13:00:00,4589.81130,4605.03480,4589.81130,4603.76013,325676
2023-07-19T14:00:00,4605.25275,4607.42222,4595.76475,4595.76475,393187
2023-07-19T15:00:00,4597.79135,4604.78884,4597.79135,4604.78884,291650
2023-07-19T16:00:00,4606.60438,4606.60438,4594.41238,4597.36667,419832
2023-07-19T17:00:00,4597.22503,4597.24231,4593.43878,4595.82622,217958
2023-07-19T18:00:00,4595.62749,4598.02307,4589.57505,4597.65286,209996
2023-07-19T19:00:00,4599.53152,4604.79911,4597.72809,4597.72809,253447
2023-07-19T20:00:00,4594.70329,4596.21094,4594.39694,4596.21094,78290
2023-07-19T22:00:00,4593.05514,4593.05514,4581.90931,4582.85016,25959
2023-07-19T23:00:00,4583.12500,4584.82399,4582.40633,4584.67763,15723
2023-07-20T00:00:00,4585.61002,4588.56875,4585.61002,4588.56875,19197
2023-07-20T01:00:00,4588.48105,4590.88762,4588.48105,4590.09948,26657
2023-07-20T02:00:00,4590.30686,4590.51563,4587.30134,4588.29557,16289
2023-07-20T03:00:00,4588.55556,4589.75000,4588.05097,4589.75000,10324
2023-07-20T04:00:00,4590.10000,4591.71522,4590.10000,4590.62500,13319
2023-07-20T05:00:00,4590.80152,4591.28397,4590.40312,4591.28397,18892
2023-07-20T06:00:00,4591.91655,4591.91655,4584.07136,4584.07136,32970
2023-07-20T07:00:00,4584.97748,4589.77790,4584.97748,4589.77790,82279
2023-07-20T08:00:00,4591.47068,4591.47068,4589.95032,4590.11187,49262
2023-07-20T09:00:00,4588.92136,4589.91370,4587.20455,4589.89039,34093
2023-07-20T10:00:00,4589.90385,4593.34868,4589.90385,4591.51163,30366
2023-07-20T11:00:00,4591.35517,4591.35517,4589.14860,4591.26349,37480
2023-07-20T12:00:00,4590.34617,4590.34617,4584.41756,4584.78220,68451
2023-07-20T13:00:00,4583.09330,4592.35741,4580.14170,4591.49746,251507
2023-07-20T14:00:00,4588.77029,4588.77029,4573.29822,4579.32095,435967
2023-07-20T15:00:00,4581.11365,4585.35256,4578.62096,4583.29300,239096
2023-07-20T16:00:00,4584.66203,4588.82769,4577.40319,4578.19067,215891
2023-07-20T17:00:00,4577.56976,4579.50096,4576.75172,4577.42679,185013
2023-07-20T18:00:00,4575.42112,4576.52872,4565.78384,4568.44296,243147
2023-07-20T19:00:00,4568.03085,4568.03085,4558.25588,4564.78791,370083
2023-07-20T20:00:00,4566.88064,4567.62500,4566.28879,4567.00300,63294
2023-07-20T22:00:00,4566.16022,4567.35795,4564.50000,4564.50000,9511
2023-07-20T23:00:00,4565.43750,4566.59167,4565.04773,4565.04773,7499
2023-07-21T00:00:00,4564.29888,4565.78646,4562.38974,4565.78646,22517
2023-07-21T01:00:00,4565.57766,4568.51560,4564.56944,4567.84222,25074
2023-07-21T02:00:00,4568.15385,4570.41855,4567.98438,4570.41855,20563
2023-07-21T03:00:00,4570.57955,4571.18056,4569.50000,4569.66875,10058
2023-07-21T04:00:00,4569.07828,4570.82292,4568.92083,4570.12500,8444
2023-07-21T05:00:00,4570.09091,4570.09091,4568.70623,4569.96041,15088
2023-07-21T06:00:00,4570.35897,4572.28613,4568.77032,4572.28613,17985
2023-07-21T07:00:00,4571.91200,4574.94875,4571.65425,4572.38875,65777
2023-07-21T08:00:00,4571.39815,4575.70177,4571.39815,4575.24351,39785
2023-07-21T09:00:00,4575.10897,4575.60473,4572.32519,4574.99150,34545
2023-07-21T10:00:00,4575.56982,4578.34402,4575.56982,4577.44048,32237
2023-07-21T11:00:00,4577.14895,4577.43656,4574.24789,4574.24789,32875
2023-07-21T12:00:00,4574.77394,4586.27672,4574.77394,4586.27672,47575
2023-07-21T13:00:00,4587.27026,4588.91747,4570.40590,4570.89496,347320
2023-07-21T14:00:00,4567.76157,4576.80575,4567.76157,4572.48614,393230
2023-07-21T15:00:00,4574.55937,4580.38152,4574.55937,4577.08658,301697
2023-07-21T16:00:00,4577.06363,4577.06363,4569.65412,4571.14352,242934
2023-07-21T17:00:00,4572.87126,4582.65362,4572.87126,4582.65362,179519
2023-07-21T18:00:00,4581.01090,4581.01090,4574.45536,4574.58593,227585
2023-07-21T19:00:00,4573.08975,4573.08975,4566.05255,4566.38329,398971
2023-07-21T20:00:00,4564.43217,4564.43217,4563.54412,4564.05060,78950
2023-07-23T22:00:00,4565.24381,4565.52809,4561.74373,4561.74373,12894
2023-07-23T23:00:00,4561.53869,4562.22024,4560.25000,4561.16580,12823
2023-07-24T00:00:00,4560.78621,4564.73354,4560.78621,4562.80208,20688
2023-07-24T01:00:00,4563.70208,4563.86175,4560.78495,4562.71837,34229
2023-07-24T02:00:00,4563.13056,4565.56830,4562.47842,4564.95000,23182
2023-07-24T03:00:00,4565.38244,4565.48645,4562.96131,4563.45833,12122
2023-07-24T04:00:00,4563.78824,4563.97857,4562.90664,4563.54167,7663
2023-07-24T05:00:00,4564.01136,4564.01136,4561.98045,4562.18192,14237
2023-07-24T06:00:00,4561.50893,4564.28281,4560.61932,4562.11042,29695
2023-07-24T07:00:00,4565.00315,4572.47147,4565.00315,4571.93098,92327
2023-07-24T08:00:00,4570.98980,4574.10969,4569.68778,4572.59615,42137
2023-07-24T09:00:00,4572.84868,4575.82960,4572.84868,4575.09375,33903
2023-07-24T10:00:00,4574.66844,4574.93276,4573.25405,4573.25405,22781
2023-07-24T11:00:00,4571.62008,4575.02551,4571.16451,4572.37533,31599
2023-07-24T12:00:00,4571.97183,4572.35833,4569.21304,4572.35833,43491
2023-07-24T13:00:00,4573.24086,4584.41570,4571.36978,4571.36978,335516
2023-07-24T14:00:00,4574.47956,4583.31114,4573.48188,4583.31114,343445
2023-07-24T15:00:00,4582.60390,4586.79120,4580.56607,4585.75093,243087
2023-07-24T16:00:00,4586.87696,4587.02703,4582.88223,4584.42018,169922
2023-07-24T17:00:00,4583.29578,4588.74132,4582.94328,4588.74132,134427
2023-07-24T18:00:00,4590.80314,4590.80314,4581.53997,4584.42534,184344
2023-07-24T19:00:00,4584.64348,4584.64348,4578.40185,4582.61990,270502
2023-07-24T20:00:00,4583.84120,4586.42467,4583.84120,4585.94971,59472
2023-07-24T22:00:00,4584.40349,4585.25000,4584.00000,4584.45833,5735
2023-07-24T23:00:00,4584.32500,4585.89955,4584.15417,4584.81250,5218
2023-07-25T00:00:00,4584.81538,4584.81538,4581.61458,4582.04375,21415
2023-07-25T01:00:00,4582.28922,4582.78690,4580.11607,4581.46951,36296
2023-07-25T02:00:00,4581.39854,4582.44424,4580.99038,4582.25000,14257
2023-07-25T03:00:00,4581.97500,4582.30357,4581.58571,4582.30357,7914
2023-07-25T04:00:00,4582.49421,4583.37500,4582.49421,4582.84167,6690
2023-07-25T05:00:00,4583.06088,4584.66875,4583.00000,4584.66875,12972
2023-07-25T06:00:00,4583.75284,4588.09494,4583.75284,4588.09494,27456
2023-07-25T07:00:00,4587.78308,4587.78308,4583.75951,4585.03646,73494
2023-07-25T08:00:00,4585.44553,4592.16496,4585.33436,4591.16229,55513
2023-07-25T09:00:00,4590.93542,4590.93542,4589.22222,4589.69859,23315
2023-07-25T10:00:00,4589.56250,4589.56250,4585.95314,4587.72173,31853
2023-07-25T11:00:00,4587.87719,4589.49103,4587.33333,4588.54794,23088
2023-07-25T12:00:00,4589.55573,4589.55573,4584.18056,4584.53473,40461
2023-07-25T13:00:00,4582.66693,4589.63391,4580.49286,4589.63391,239551
2023-07-25T14:00:00,4588.89897,4590.56606,4586.84401,4586.84401,254792
2023-07-25T15:00:00,4587.45395,4595.85326,4587.45395,4595.13612,175628
2023-07-25T16:00:00,4594.33656,4599.26993,4594.33656,4599.26993,154636
2023-07-25T17:00:00,4600.74510,4601.78661,4597.97917,4599.53591,165896
2023-07-25T18:00:00,4599.27093,4607.49338,4599.27093,4601.63961,198463
2023-07-25T19:00:00,4600.62091,4603.05060,4596.53470,4596.53470,328140
2023-07-25T20:00:00,4597.26806,4604.89911,4597.26806,4604.27541,96210
2023-07-25T22:00:00,4603.38868,4603.38868,4592.76503,4593.77053,35150
2023-07-25T23:00:00,4593.72548,4594.65455,4592.58598,4594.63763,11150
2023-07-26T00:00:00,4594.45293,4594.45293,4592.66705,4592.68750,17219
